reading_id,trip_id,timestamp,speed_kmh,lat,lon,lidar_confidence,camera_status,objects_detected
1367,T00070,2024-06-26 20:33:05.509199945,12.078458909896803,37.672773692124466,-122.425334161515,0.625,ok,13
1368,T00070,2024-06-26 20:38:24.600108945,9.867430899372287,37.73083757112059,-122.47279228330004,0.796,ok,8
1369,T00070,2024-06-26 20:43:43.691017945,16.011001003476473,37.73666391510255,-122.40317649379968,0.908,degraded,19
1370,T00070,2024-06-26 20:49:02.781927945,8.076556337342096,37.62589261931907,-122.38449301501123,0.813,ok,13
1371,T00070,2024-06-26 20:54:21.872836945,34.09279440420569,37.72000089370186,-122.37789548884527,0.573,ok,11
1372,T00070,2024-06-26 20:59:40.963745945,35.11118285730717,37.693191646843104,-122.36276417631215,0.692,degraded,8
1373,T00070,2024-06-26 21:05:00.054654945,15.9529229969057,37.69273595015098,-122.34051825478893,0.698,ok,11
1374,T00070,2024-06-26 21:10:19.145563945,6.119303569404995,37.632628028711,-122.4202873224412,0.709,ok,10
1375,T00071,2024-06-27 06:06:44.008016032,53.87872307481058,37.68352104946048,-122.45759132756142,0.88,degraded,17
1376,T00071,2024-06-27 06:09:40.850121032,44.36304072222083,37.67891055567873,-122.47993610016135,0.582,ok,12
1377,T00071,2024-06-27 06:12:37.692227032,50.61682812035948,37.70370362652194,-122.43507505520432,0.742,ok,12
1378,T00071,2024-06-27 06:15:34.534332032,47.16543486638594,37.77866859056084,-122.37771383855443,0.911,ok,9
1379,T00071,2024-06-27 06:18:31.376437032,83.31991980902497,37.668508433131876,-122.31069832434162,0.9,ok,13
1380,T00071,2024-06-27 06:21:28.218542032,51.550530719644954,37.63920584034071,-122.30085035458809,0.885,ok,18
1381,T00071,2024-06-27 06:24:25.060648032,38.5420908807026,37.76111684982873,-122.40031849145737,0.866,ok,9
1382,T00071,2024-06-27 06:27:21.902753032,54.68462893625279,37.765327429554205,-122.44577764761291,0.841,ok,13
1383,T00071,2024-06-27 06:30:18.744858032,43.157391533361405,37.771807673909265,-122.35980359879564,0.94,ok,9
1384,T00071,2024-06-27 06:33:15.586963032,54.83044328998653,37.64181425706007,-122.30108688635829,0.908,ok,13
1385,T00071,2024-06-27 06:36:12.429069032,63.94396426300006,37.616476347815684,-122.42887031343366,0.776,ok,12
1386,T00071,2024-06-27 06:39:09.271174032,46.93818413511887,37.72076015360244,-122.39405501063827,0.797,ok,7
1387,T00071,2024-06-27 06:42:06.113279032,65.50898071573131,37.74893614528491,-122.44589303117321,0.833,ok,7
1388,T00071,2024-06-27 06:45:02.955384032,51.99771311046176,37.6641730090048,-122.3586878371354,0.748,ok,10
1389,T00071,2024-06-27 06:47:59.797490032,64.97439272734654,37.76849328144253,-122.4323566965635,0.874,ok,13
1390,T00071,2024-06-27 06:50:56.639595032,54.22234740560435,37.79056401235672,-122.44758122056402,0.879,ok,9
1391,T00071,2024-06-27 06:53:53.481700032,59.37356079988454,37.76242090777282,-122.42828422557862,0.833,ok,10
1392,T00071,2024-06-27 06:56:50.323805032,30.34845068182586,37.70438599056075,-122.30943908288722,0.683,ok,11
1393,T00071,2024-06-27 06:59:47.165911032,41.9435238933914,37.73789783126539,-122.31940465527651,0.802,ok,14
1394,T00072,2024-06-27 08:54:49.779559118,53.41590678813486,37.70999779642285,-122.32620011840964,0.808,ok,11
1395,T00072,2024-06-27 08:55:49.779559118,65.86828355814882,37.665435647603864,-122.43208598543896,0.638,degraded,13
1396,T00072,2024-06-27 08:56:49.779559118,53.55562663047435,37.61790313995898,-122.4014671548339,0.84,ok,8
1397,T00072,2024-06-27 08:57:49.779559118,54.55932190710915,37.74771420772698,-122.30775841975543,0.956,ok,7
1398,T00072,2024-06-27 08:58:49.779559118,62.46203824166547,37.6683971610576,-122.32008295670758,0.636,ok,14
1399,T00072,2024-06-27 08:59:49.779559118,48.02180767927168,37.604427832588435,-122.45623306448246,0.839,ok,6
1400,T00072,2024-06-27 09:00:49.779559118,58.253359512149814,37.71592611404733,-122.45284769742729,0.917,ok,16
1401,T00072,2024-06-27 09:01:49.779559118,56.99352456543641,37.78204543985649,-122.49129068443133,0.945,degraded,9
1402,T00072,2024-06-27 09:02:49.779559118,70.37647315642812,37.78257634904454,-122.36620938450855,0.979,degraded,11
1403,T00072,2024-06-27 09:03:49.779559118,47.65153051475609,37.7189196907898,-122.41600284030882,0.713,ok,8
1404,T00072,2024-06-27 09:04:49.779559118,53.93394696197291,37.75725878576834,-122.41742814587658,0.584,ok,12
1405,T00072,2024-06-27 09:05:49.779559118,56.441145131795736,37.69991243118699,-122.35861981966487,0.854,ok,11
1406,T00072,2024-06-27 09:06:49.779559118,68.95667253024862,37.78944957534126,-122.46142125126373,0.88,ok,16
1407,T00072,2024-06-27 09:07:49.779559118,62.3460168449844,37.766149310944115,-122.40013697038376,0.568,ok,6
1408,T00072,2024-06-27 09:08:49.779559118,68.30507701792162,37.73916570307243,-122.30935679389877,0.763,ok,6
1409,T00072,2024-06-27 09:09:49.779559118,46.54149979181841,37.609969374822896,-122.33362591812981,0.925,ok,15
1410,T00073,2024-06-27 16:42:55.551102204,31.956796804461288,37.73760742671063,-122.36960182922684,0.838,ok,6
1411,T00073,2024-06-27 16:43:52.551102204,41.53686207198891,37.65197592528997,-122.46195202323824,0.915,ok,19
1412,T00073,2024-06-27 16:44:49.551102204,41.47930336970924,37.75658082871691,-122.42663798104891,0.959,ok,4
1413,T00073,2024-06-27 16:45:46.551102204,28.658748573691827,37.774132895523756,-122.49537074979459,0.724,ok,9
1414,T00073,2024-06-27 16:46:43.551102204,38.467213724277066,37.64458377233717,-122.3582813384756,0.774,ok,12
1415,T00073,2024-06-27 16:47:40.551102204,35.19721306970986,37.69750320896695,-122.47070584798435,0.658,ok,8
1416,T00073,2024-06-27 16:48:37.551102204,30.74319531299029,37.60946968094932,-122.45185751404355,0.905,ok,13
1417,T00073,2024-06-27 16:49:34.551102204,28.939524892426356,37.64561498788836,-122.48599295493378,0.812,ok,10
1418,T00073,2024-06-27 16:50:31.551102204,32.30200922254228,37.758572997420494,-122.31245250602092,0.692,ok,15
1419,T00073,2024-06-27 16:51:28.551102204,33.25724887386234,37.76482988103998,-122.43333643696695,0.921,ok,12
1420,T00073,2024-06-27 16:52:25.551102204,37.818161220067566,37.77315254597937,-122.3955479190942,0.919,ok,11
1421,T00073,2024-06-27 16:53:22.551102204,30.850428060284766,37.65286902354534,-122.43282034597661,0.837,ok,9
1422,T00073,2024-06-27 16:54:19.551102204,42.34506612339868,37.766919147725666,-122.34579851227802,0.657,ok,14
1423,T00073,2024-06-27 16:55:16.551102204,32.52784301442977,37.73097113343364,-122.49197424218436,0.927,ok,16
1424,T00073,2024-06-27 16:56:13.551102204,47.675984783880764,37.65049385950426,-122.44421293827247,0.756,ok,13
1425,T00073,2024-06-27 16:57:10.551102204,42.99321890764511,37.648792696283714,-122.44284621995602,0.741,ok,14
1426,T00073,2024-06-27 16:58:07.551102204,47.96574489713861,37.67157770614514,-122.33973057120767,0.928,degraded,11
1427,T00073,2024-06-27 16:59:04.551102204,37.917183638999184,37.677020135788105,-122.47744588830217,0.977,ok,16
1428,T00073,2024-06-27 17:00:01.551102204,38.40354074812762,37.765299872460204,-122.41537890374474,0.901,ok,19
1429,T00073,2024-06-27 17:00:58.551102204,34.78247731689904,37.75800535232846,-122.41225769022324,0.469,ok,16
1430,T00074,2024-06-28 03:31:01.322645290,21.604605606554607,37.620024739743975,-122.49170170184568,0.846,ok,13
1431,T00074,2024-06-28 03:31:15.722645290,4.702195252371903,37.64583698218556,-122.32338683838226,0.823,ok,15
1432,T00074,2024-06-28 03:31:30.122645290,8.994198331607969,37.79053962783406,-122.34327851024003,0.949,ok,10
1433,T00074,2024-06-28 03:31:44.522645290,16.563802040483356,37.67191791478399,-122.34190374581772,0.837,ok,12
1434,T00074,2024-06-28 03:31:58.922645290,0.0,37.726705743435055,-122.32929371138005,0.879,ok,11
1435,T00074,2024-06-28 03:32:13.322645290,0.0,37.66166468436395,-122.3763369395537,0.911,ok,9
1436,T00074,2024-06-28 03:32:27.722645290,4.970960527884684,37.6478286045003,-122.3230860508847,0.853,ok,10
1437,T00074,2024-06-28 03:32:42.122645290,0.0,37.692639175593094,-122.32369995554768,0.736,ok,14
1438,T00074,2024-06-28 03:32:56.522645290,16.845211846760584,37.768771797591256,-122.31434299766985,0.892,ok,10
1439,T00074,2024-06-28 03:33:10.922645290,18.28212618025358,37.690210801151295,-122.47661090570139,0.824,ok,15
1440,T00074,2024-06-28 03:33:25.322645290,8.215508492030924,37.73240184638693,-122.40949853270816,0.767,ok,23
1441,T00074,2024-06-28 03:33:39.722645290,22.59680648422198,37.77601133466682,-122.44908453635722,0.988,ok,8
1442,T00074,2024-06-28 03:33:54.122645290,25.40518940699244,37.79502034708378,-122.37761722163826,0.866,degraded,12
1443,T00074,2024-06-28 03:34:08.522645290,6.897062441335912,37.670976840585375,-122.35800897895405,0.811,ok,10
1444,T00074,2024-06-28 03:34:22.922645290,3.1405638771216235,37.67320814136062,-122.49971566559381,0.848,ok,14
1445,T00074,2024-06-28 03:34:37.322645290,12.940339189914242,37.64957255931106,-122.45081468109369,0.912,ok,11
1446,T00074,2024-06-28 03:34:51.722645290,20.5734282743992,37.718404963305545,-122.44101934938072,0.703,ok,13
1447,T00074,2024-06-28 03:35:06.122645290,15.330077472772505,37.7041531964278,-122.36316712258845,0.993,degraded,11
1448,T00074,2024-06-28 03:35:20.522645290,0.0,37.75247878117124,-122.4685249114853,0.898,ok,15
1449,T00074,2024-06-28 03:35:34.922645290,14.418730399282715,37.68168430472275,-122.45340849463545,0.788,ok,8
1450,T00074,2024-06-28 03:35:49.322645290,1.5617746099054184,37.65046110622012,-122.4217186334287,0.887,ok,18
1451,T00074,2024-06-28 03:36:03.722645290,0.0,37.65138970231617,-122.3785826437595,0.88,ok,18
1452,T00074,2024-06-28 03:36:18.122645290,6.179244134877877,37.67584268294145,-122.31709819145627,0.943,ok,15
1453,T00074,2024-06-28 03:36:32.522645290,2.842127225978996,37.71113930175875,-122.32479911730705,0.778,ok,14
1454,T00074,2024-06-28 03:36:46.922645290,3.180567602059571,37.68340037412194,-122.33738533649687,0.785,ok,23
1455,T00075,2024-06-28 14:19:07.094188376,54.46600343197473,37.67535354804089,-122.48445760486223,0.946,ok,11
1456,T00075,2024-06-28 14:19:54.594188376,42.452166187365016,37.68096642679705,-122.49206773900515,0.942,ok,12
1457,T00075,2024-06-28 14:20:42.094188376,44.19642926058641,37.709128225318715,-122.43354605625069,0.898,ok,17
1458,T00075,2024-06-28 14:21:29.594188376,48.79209654586839,37.68139075649486,-122.31874495208214,0.609,ok,9
1459,T00075,2024-06-28 14:22:17.094188376,29.401685195156254,37.74875253485058,-122.47812921332901,0.84,ok,20
1460,T00075,2024-06-28 14:23:04.594188376,47.935932609450646,37.607652828997864,-122.32551469140192,0.664,degraded,12
1461,T00075,2024-06-28 14:23:52.094188376,21.037691071582685,37.70674029943531,-122.4094890676103,0.883,ok,10
1462,T00075,2024-06-28 14:24:39.594188376,31.26750877844981,37.68066197759858,-122.40584011701284,0.717,ok,8
1463,T00075,2024-06-28 14:25:27.094188376,22.47878107042652,37.61739575021284,-122.40607021533368,0.959,ok,13
1464,T00075,2024-06-28 14:26:14.594188376,31.445151229997638,37.62898176808124,-122.47935608170884,0.727,ok,11
1465,T00075,2024-06-28 14:27:02.094188376,43.23528776738861,37.626643718808026,-122.3995870835997,0.829,ok,13
1466,T00075,2024-06-28 14:27:49.594188376,34.22729852459434,37.74418650966839,-122.34352684096977,0.737,ok,17
1467,T00075,2024-06-28 14:28:37.094188376,39.29987998557843,37.635658652327315,-122.31842669325346,0.476,ok,12
1468,T00075,2024-06-28 14:29:24.594188376,36.03879590354576,37.69356646787435,-122.45807402240973,0.685,degraded,10
1469,T00075,2024-06-28 14:30:12.094188376,38.86211642726841,37.74027397234653,-122.45825991677164,0.935,ok,16
1470,T00075,2024-06-28 14:30:59.594188376,26.46554037066307,37.70652654880576,-122.455139474635,0.872,ok,9
1471,T00075,2024-06-28 14:31:47.094188376,42.52733712388452,37.68579319513736,-122.30813296634322,0.689,ok,13
1472,T00075,2024-06-28 14:32:34.594188376,40.713075896596294,37.66080905392717,-122.31203467147115,0.68,ok,17
1473,T00075,2024-06-28 14:33:22.094188376,25.063728388490247,37.78443896772688,-122.46073844002092,0.688,ok,18
1474,T00075,2024-06-28 14:34:09.594188376,42.48900608086916,37.62117465111451,-122.45559281872592,0.821,ok,15
1475,T00075,2024-06-28 14:34:57.094188376,38.823013260125336,37.68672401706256,-122.47757796916233,0.913,ok,14
1476,T00075,2024-06-28 14:35:44.594188376,41.17800354453909,37.77749703734147,-122.41897071232839,0.655,ok,10
1477,T00075,2024-06-28 14:36:32.094188376,51.338486557804856,37.61506400850892,-122.37180712080054,0.771,ok,8
1478,T00075,2024-06-28 14:37:19.594188376,39.64760971875461,37.79412416913737,-122.36087543942836,0.964,ok,19
1479,T00076,2024-06-29 07:07:12.865731463,40.95903884044068,37.66735855774517,-122.35680821917212,0.925,ok,10
1480,T00076,2024-06-29 07:07:54.865731463,42.968461724830746,37.784052519598994,-122.338894627519,0.739,ok,12
1481,T00076,2024-06-29 07:08:36.865731463,51.93138650039982,37.69857086778099,-122.36043938301896,0.873,ok,11
1482,T00076,2024-06-29 07:09:18.865731463,50.041225420392294,37.757791667002074,-122.48529834463947,0.829,ok,8
1483,T00076,2024-06-29 07:10:00.865731463,51.49439170219771,37.679798583334055,-122.33488952411646,0.963,degraded,10
1484,T00076,2024-06-29 07:10:42.865731463,38.69915487188511,37.769245664623085,-122.33635239436163,0.956,ok,16
1485,T00076,2024-06-29 07:11:24.865731463,55.37355992566933,37.6029606845637,-122.44629839160642,0.946,ok,14
1486,T00076,2024-06-29 07:12:06.865731463,53.83061986832862,37.67729128280012,-122.34934465457374,0.843,ok,12
1487,T00076,2024-06-29 07:12:48.865731463,47.52676186245157,37.71019244428375,-122.3079785921663,0.857,ok,9
1488,T00076,2024-06-29 07:13:30.865731463,62.72341388927629,37.7272870689147,-122.42963641691598,0.953,ok,6
1489,T00076,2024-06-29 07:14:12.865731463,53.29429718353231,37.603905856059384,-122.45091788158251,0.769,ok,10
1490,T00076,2024-06-29 07:14:54.865731463,46.618034368476835,37.79881119135363,-122.32599549456216,0.65,ok,12
1491,T00076,2024-06-29 07:15:36.865731463,60.48640351414353,37.60199875497172,-122.34349887281013,0.892,ok,11
1492,T00076,2024-06-29 07:16:18.865731463,53.107886795364315,37.63236573225366,-122.39295213261705,0.917,ok,13
1493,T00076,2024-06-29 07:17:00.865731463,41.859996991260346,37.646866358393204,-122.39715057714344,0.798,ok,9
1494,T00076,2024-06-29 07:17:42.865731463,66.76618124736608,37.740355154097514,-122.46478244834617,0.903,ok,6
1495,T00076,2024-06-29 07:18:24.865731463,53.94241441955863,37.71496600537114,-122.37929889931009,0.63,ok,14
1496,T00076,2024-06-29 07:19:06.865731463,42.511420254014006,37.707026040063944,-122.38749543127909,0.859,ok,11
1497,T00076,2024-06-29 07:19:48.865731463,52.855635596844394,37.788912652716455,-122.38508075005915,0.923,ok,16
1498,T00076,2024-06-29 07:20:30.865731463,64.14346464722496,37.65796709247593,-122.43872342123487,0.937,degraded,10
1499,T00077,2024-06-29 12:55:18.637274549,33.471691138314654,37.63806424463121,-122.3256507245615,0.879,ok,16
1500,T00077,2024-06-29 12:56:34.289448549,24.70846456511638,37.64264697308911,-122.48189602041016,0.773,ok,13
1501,T00077,2024-06-29 12:57:49.941622549,26.276290716187866,37.6221761217197,-122.36348366557152,0.771,ok,11
1502,T00077,2024-06-29 12:59:05.593796549,16.1667286201168,37.621955579011484,-122.3704962025402,0.785,ok,9
1503,T00077,2024-06-29 13:00:21.245970549,31.941339990580325,37.67807887461388,-122.49774611076212,0.717,ok,8
1504,T00077,2024-06-29 13:01:36.898144549,22.787425541014446,37.757784386482825,-122.49879559192632,0.926,ok,9
1505,T00077,2024-06-29 13:02:52.550317549,27.763678419698692,37.77537460869877,-122.42114579304315,0.781,ok,12
1506,T00077,2024-06-29 13:04:08.202491549,18.89704729540964,37.72675763978146,-122.38191254384422,0.809,ok,9
1507,T00077,2024-06-29 13:05:23.854665549,29.003276275231787,37.76915252922356,-122.44086828563138,0.929,ok,20
1508,T00077,2024-06-29 13:06:39.506839549,34.49594264694656,37.665980192029814,-122.46208221378046,0.669,ok,11
1509,T00077,2024-06-29 13:07:55.159013549,26.57055336386334,37.75966262675267,-122.4797750321767,0.726,ok,13
1510,T00077,2024-06-29 13:09:10.811187549,23.96796731450112,37.64642779047307,-122.46657502769625,0.606,ok,17
1511,T00077,2024-06-29 13:10:26.463361549,21.233004907974685,37.64608413307133,-122.4534643646356,0.621,ok,5
1512,T00077,2024-06-29 13:11:42.115535549,22.91533250108439,37.63820709555202,-122.37349324623912,0.793,ok,13
1513,T00077,2024-06-29 13:12:57.767709549,26.230580437013355,37.642373307946464,-122.44880087589469,0.891,ok,13
1514,T00077,2024-06-29 13:14:13.419883549,35.03023068568246,37.66879659521222,-122.44194975596183,0.76,ok,10
1515,T00077,2024-06-29 13:15:29.072057549,23.648995257705444,37.727823025677964,-122.45771739684483,0.684,ok,6
1516,T00077,2024-06-29 13:16:44.724231549,24.534330220835948,37.71037902789983,-122.42232299107066,0.7,ok,8
1517,T00077,2024-06-29 13:18:00.376404549,24.777627197013057,37.74611828661933,-122.48113518066965,0.856,ok,17
1518,T00077,2024-06-29 13:19:16.028578549,28.13906482512455,37.74655934393823,-122.35271661764472,0.925,ok,13
1519,T00077,2024-06-29 13:20:31.680752549,17.06553521539831,37.64220461526777,-122.38834225071253,0.988,ok,12
1520,T00077,2024-06-29 13:21:47.332926549,20.689374156794937,37.662151321640714,-122.46198118206239,0.781,ok,10
1521,T00077,2024-06-29 13:23:02.985100549,29.986444110855174,37.74575229166648,-122.4791658546676,0.762,ok,14
1522,T00078,2024-06-30 00:43:24.408817635,40.34407099773168,37.71501714117848,-122.44784172289512,0.936,ok,12
1523,T00078,2024-06-30 00:43:50.658817635,38.74620649120272,37.60419699635126,-122.4454090264719,0.689,ok,7
1524,T00078,2024-06-30 00:44:16.908817635,50.29033320213147,37.75587316714958,-122.35482705783471,0.62,degraded,10
1525,T00078,2024-06-30 00:44:43.158817635,43.610515738584844,37.776944254551125,-122.36170416355169,0.903,ok,11
1526,T00078,2024-06-30 00:45:09.408817635,46.46217624520858,37.69645074771213,-122.46026787296574,0.919,ok,11
1527,T00078,2024-06-30 00:45:35.658817635,43.387780799186956,37.692895229143474,-122.33651009710475,0.683,degraded,16
1528,T00078,2024-06-30 00:46:01.908817635,47.514698771025316,37.76357754842575,-122.39123689863148,0.637,ok,11
1529,T00078,2024-06-30 00:46:28.158817635,44.889723763121026,37.77039744363696,-122.42378384587154,0.813,ok,13
1530,T00078,2024-06-30 00:46:54.408817635,37.88231840023721,37.642674381470975,-122.40511536114225,0.782,ok,12
1531,T00078,2024-06-30 00:47:20.658817635,41.038159156505166,37.786003811763905,-122.37487158628963,0.928,ok,14
1532,T00078,2024-06-30 00:47:46.908817635,49.263241275666026,37.63669664087201,-122.37931402830105,0.888,ok,14
1533,T00078,2024-06-30 00:48:13.158817635,58.67817514662651,37.66258365413105,-122.4204700283354,0.779,ok,4
1534,T00078,2024-06-30 00:48:39.408817635,51.132430093032376,37.695401225271546,-122.48089207090054,0.878,ok,12
1535,T00078,2024-06-30 00:49:05.658817635,51.64183409524562,37.74681518313873,-122.47892130520984,0.959,ok,14
